02/19/2017,01:00,FLCNS_CC1, 9.39,N
02/19/2017,01:00,FLCNS_UNIT1, 9.39,N
02/19/2017,01:00,FLCNS_UNIT2, 9.39,N
02/19/2017,01:00,FLCNS_UNIT3, 9.39,N
02/19/2017,01:00,FLTCK_SSI, 9.84,N
02/19/2017,01:00,FORMOSA_CC1, 14.21,N
02/19/2017,01:00,FORMOSA_PUN1, 14.21,N
02/19/2017,01:00,FORMOSA_PUN2, 14.21,N
02/19/2017,01:00,FO_FORMOSA11, 14.21,N
02/19/2017,01:00,FO_FORMOSA12, 14.21,N
02/19/2017,01:00,FO_FORMOSG1, 14.21,N
02/19/2017,01:00,FO_FORMOSG10, 14.21,N
02/19/2017,01:00,FO_FORMOSG2, 14.21,N
02/19/2017,01:00,FO_FORMOSG3, 14.21,N
02/19/2017,01:00,FO_FORMOSG4, 14.21,N
02/19/2017,01:00,FO_FORMOSG5, 14.21,N
02/19/2017,01:00,FO_FORMOSG6, 14.21,N
02/19/2017,01:00,FO_FORMOSG7, 14.21,N
02/19/2017,01:00,FO_FORMOSG8, 14.21,N
02/19/2017,01:00,FO_FORMOSG9, 14.21,N
02/19/2017,01:00,FPPYD_FPP_G1, 14.44,N
02/19/2017,01:00,FPPYD_FPP_G2, 14.44,N
02/19/2017,01:00,FPPYD_FPP_G3, 14.44,N
02/19/2017,01:00,FREC_1_CCU, 16.66,N
02/19/2017,01:00,FREC_2_CCU, 16.59,N
02/19/2017,01:00,FREC_CC1, 16.66,N
02/19/2017,01:00,FREC_CC2, 16.59,N
02/19/2017,01:00,FRNYPP_1_CCU, 19.19,N
02/19/2017,01:00,FRNYPP_2_CCU, 19.19,N
02/19/2017,01:00,FRNYPP_CC1, 19.19,N
02/19/2017,01:00,FRNYPP_CC2, 19.19,N
02/19/2017,01:00,FRO_FRONTEG1, 13.97,N
02/19/2017,01:00,FRO_FRONTEG2, 13.97,N
02/19/2017,01:00,FRO_FRONTEG3, 13.97,N
02/19/2017,01:00,FTR_CC1, 15.18,N
02/19/2017,01:00,FTR_FTR_G1_4, 15.18,N
02/19/2017,01:00,GBY_GBY_5, 14.94,N
02/19/2017,01:00,GBY_GT, 14.9,N
02/19/2017,01:00,GIB_GIB_CRG1, 15.2,N
02/19/2017,01:00,GID_GIDEONG1, 14.34,N
02/19/2017,01:00,GID_GIDEONG2, 14.34,N
02/19/2017,01:00,GID_GIDEONG3, 14.34,N
02/19/2017,01:00,GOA_GOATWIND, 9.67,N
02/19/2017,01:00,GPASTURE_ALL, 8.14,N
02/19/2017,01:00,GRANDVW1_A_B, 8.25,N
02/19/2017,01:00,GRSES_UNIT1, 7.57,N
02/19/2017,01:00,GRSES_UNIT2, 7.67,N
02/19/2017,01:00,GUADG_CC1, 14.11,N
02/19/2017,01:00,GUADG_CC2, 14.11,N
02/19/2017,01:00,GUADG_CCU1, 14.11,N
02/19/2017,01:00,GUADG_CCU2, 14.11,N
02/19/2017,01:00,GUNMTN_NODE, 9.32,N
02/19/2017,01:00,GWEC_G1, 11.76,N
02/19/2017,01:00,HAYSEN1_2, 14.11,N
02/19/2017,01:00,HAYSEN3_4, 14.11,N
02/19/2017,01:00,HB_BUSAVG, 14.31,N
02/19/2017,01:00,HB_HOUSTON, 14.92,N
02/19/2017,01:00,HB_HUBAVG, 13.33,N
02/19/2017,01:00,HB_NORTH, 15.47,N
02/19/2017,01:00,HB_SOUTH, 14.19,N
02/19/2017,01:00,HB_WEST, 8.75,N
02/19/2017,01:00,HELIOS_RN, 14.1,N
02/19/2017,01:00,HHGT_KENDAL, 13.63,N
02/19/2017,01:00,HHOLLW2_WND1, 9.52,N
02/19/2017,01:00,HHOLLW3_WND1, 9.52,N
02/19/2017,01:00,HHOLLW4_WND1, 9.52,N
02/19/2017,01:00,HLSES_UNIT3, 12.73,N
02/19/2017,01:00,HLSES_UNIT4, 12.73,N
02/19/2017,01:00,HLSES_UNIT5, 12.73,N
02/19/2017,01:00,HORSECRK_RN, 8.5,N
02/19/2017,01:00,HOVEY_GEN, 9.67,N
02/19/2017,01:00,HOVEY_UNIT1, 9.67,N
02/19/2017,01:00,HRFDWIND_ALL, 8.29,N
02/19/2017,01:00,HWF_HWFG1, 8.4,N
02/19/2017,01:00,H_HOLLO_WND1, 9.52,N
02/19/2017,01:00,INDN_INDNNWP, 9.88,N
02/19/2017,01:00,IND_INADALE1, 9.16,N
02/19/2017,01:00,INGLCOSW_CC1, 14.12,N
02/19/2017,01:00,INGLCOSW_STG, 14.12,N
02/19/2017,01:00,INGLCOS_CTG1, 14.12,N
02/19/2017,01:00,INGLCOS_CTG2, 14.12,N
02/19/2017,01:00,INGLCO_PUN1, 14.12,N
02/19/2017,01:00,INGLCO_PUN2, 14.12,N
02/19/2017,01:00,INGLCO_PUN3, 14.12,N
02/19/2017,01:00,INKS_INKS_G1, 13.79,N
02/19/2017,01:00,IN_INDNENR, 9.92,N
02/19/2017,01:00,IN_INDNENR_2, 9.86,N
02/19/2017,01:00,JACKCNTY_CC1, 1.95,N
02/19/2017,01:00,JACKCNTY_CT1, 1.95,N
02/19/2017,01:00,JACKCNTY_CT2, 1.95,N
02/19/2017,01:00,JACKCNTY_STG, 1.95,N
02/19/2017,01:00,JCKCNTY2_CC1, 6.57,N
02/19/2017,01:00,JCKCNTY2_CT3, 6.57,N
02/19/2017,01:00,JCKCNTY2_CT4, 6.57,N
02/19/2017,01:00,JCKCNTY2_ST2, 6.57,N
02/19/2017,01:00,KEECHI_U1, 1.95,N
02/19/2017,01:00,KEO_KEO_SM1, 9.8,N
02/19/2017,01:00,KING_KINGNE, 9.8,N
02/19/2017,01:00,KING_KINGNW, 9.78,N
02/19/2017,01:00,KING_KINGSE, 9.8,N
02/19/2017,01:00,KING_KINGSW, 9.78,N
02/19/2017,01:00,KMCHI_CC1, 17.96,N
02/19/2017,01:00,KMCHI_CC2, 17.96,N
02/19/2017,01:00,LAMESASLR_G, 9.33,N
02/19/2017,01:00,LARDVFTN_G4, 14.19,N
02/19/2017,01:00,LARDVFTN_G5, 14.19,N
